count,name,leagues
2,MC Alger,ALG 1 (2)
2,USM Alger,ALG 1 (2)
1,ASO Chlef,ALG 1 (1)
1,CR Belouizdad,ALG 1 (1)
1,CS Constantine,ALG 1 (1)
1,EL Bayadh,ALG 1 (1)
1,ES Setif,ALG 1 (1)
1,JS Kabylie,ALG 1 (1)
1,MC Oran,ALG 1 (1)
1,NC Magra,ALG 1 (1)
1,Paradou AC,ALG 1 (1)
1,RC Arbaa,ALG 1 (1)
1,US Biskra,ALG 1 (1)
1,USM Khenchela,ALG 1 (1)
